Index,rvec_x,rvec_y,rvec_z,tvec_x,tvec_y,tvec_z,f,error
52,1.531872680119014,-1.5337485243195559,0.9636643006310562,0.027741775801575788,0.11489313892547304,9.811666427000436,1453.4731437828746,
53,1.5324046565820486,-1.532977992237886,0.9623382832712879,0.017736802347113927,0.11460751157395058,9.814375876434218,1451.5935733178176,
54,1.5323008036006034,-1.5331340267589277,0.9625889766699172,0.013663997942990612,0.1147856094898405,9.840205800114058,1455.6414792547325,
55,1.53189409807477,-1.5344192971223294,0.9639847317014464,0.008304047377888521,0.1149395334293251,9.887985440975784,1463.8756314508498,
56,1.532276437938604,-1.534372388398877,0.9635982531593311,-0.0015504853919591525,0.11471326284060372,9.890355718334048,1462.3607539028285,
57,1.5325078747232956,-1.5367959723251474,0.9647906311021911,-0.01021089887754055,0.11466234684901655,9.98550314568713,1479.0193858431717,
58,1.5335149320837846,-1.5394153604909662,0.9649695583306024,-0.02287353752395184,0.11199082434135087,10.028139718782949,1486.6843687179025,
59,1.5333533476017145,-1.5413176917969342,0.9665111629084335,-0.030583079708177956,0.11154253019559536,10.008454736214334,1482.7665510747058,
60,1.5334650260838874,-1.5422524988452107,0.9670498306912004,-0.03792854827494342,0.1118547183631936,9.981094238136407,1476.418589134661,
61,1.5326615801643406,-1.5416789969327274,0.9681058813530057,-0.048666946072868894,0.11181931163956435,10.005854738832062,1482.0442341779226,
62,1.5309831297916143,-1.5408862644042196,0.9703664212623043,-0.05775274715298233,0.11343015208486415,10.01059380531857,1483.0278263265382,
63,1.530236284185692,-1.541467646127423,0.9719889140035163,-0.06875581291995243,0.10906472231129798,9.989395945893293,1480.6045119867954,
64,1.5295582565624806,-1.5424221738263542,0.9737882916663215,-0.07286274824420892,0.10843029484869914,9.91566834811295,1468.4453643226732,
65,1.5285365003971478,-1.5440648201220648,0.9765000532876872,-0.0808949328388953,0.1078858552677843,9.870048935678016,1462.48113986583,
66,1.5284509932826442,-1.5458751358617384,0.977898187960299,-0.09020576515624543,0.10767634448865242,9.798769458811048,1449.6690710783316,
67,1.5287025016227345,-1.5466409576207996,0.9782134837446521,-0.09581597438494466,0.10713048087456115,9.774419643966713,1447.772583258472,
